state_id,state-abbr,taxrate,lastupdated,created
1,AL,1.45,5/31/2021 17:11,5/31/2021 17:11
2,AK,3.00,5/31/2021 17:11,5/31/2021 17:11
3,AZ,0.45,5/31/2021 17:11,5/31/2021 17:11
4,AR,3.36,5/31/2021 17:11,5/31/2021 17:11
5,CA,5.36,5/31/2021 17:11,5/31/2021 17:11
6,CO,6.00,5/31/2021 17:11,5/31/2021 17:11
7,CT,0.18,5/31/2021 17:11,5/31/2021 17:11
8,DE,2.00,5/31/2021 17:11,5/31/2021 17:11
9,FL,7.36,5/31/2021 17:11,5/31/2021 17:11
10,GA,1.73,5/31/2021 17:11,5/31/2021 17:11
11,HI,7.45,5/31/2021 17:11,5/31/2021 17:11
12,ID,2.64,5/31/2021 17:11,5/31/2021 17:11
13,IL,1.55,5/31/2021 17:11,5/31/2021 17:11
14,IN,8.36,5/31/2021 17:11,5/31/2021 17:11
15,IA,0.91,5/31/2021 17:11,5/31/2021 17:11
16,KS,2.73,5/31/2021 17:11,5/31/2021 17:11
17,KY,4.55,5/31/2021 17:11,5/31/2021 17:11
18,LA,6.73,5/31/2021 17:11,5/31/2021 17:11
19,ME,6.09,5/31/2021 17:11,5/31/2021 17:11
20,MD,5.00,5/31/2021 17:11,5/31/2021 17:11
21,MA,0.73,5/31/2021 17:11,5/31/2021 17:11
22,MI,3.45,5/31/2021 17:11,5/31/2021 17:11
23,MN,4.82,5/31/2021 17:11,5/31/2021 17:11
24,MS,6.55,5/31/2021 17:11,5/31/2021 17:11
25,MO,3.55,5/31/2021 17:11,5/31/2021 17:11
26,MT,8.36,5/31/2021 17:11,5/31/2021 17:11
27,NE,1.00,5/31/2021 17:11,5/31/2021 17:11
28,NV,5.18,5/31/2021 17:11,5/31/2021 17:11
29,NH,3.18,5/31/2021 17:11,5/31/2021 17:11
30,NJ,6.82,5/31/2021 17:11,5/31/2021 17:11
31,NM,9.00,5/31/2021 17:11,5/31/2021 17:11
32,NY,5.45,5/31/2021 17:11,5/31/2021 17:11
33,NC,0.27,5/31/2021 17:11,5/31/2021 17:11
34,ND,1.45,5/31/2021 17:11,5/31/2021 17:11
35,OH,9.18,5/31/2021 17:11,5/31/2021 17:11
36,OK,5.09,5/31/2021 17:11,5/31/2021 17:11
37,OR,6.64,5/31/2021 17:11,5/31/2021 17:11
38,PA,2.18,5/31/2021 17:11,5/31/2021 17:11
39,RI,6.45,5/31/2021 17:11,5/31/2021 17:11
40,SC,3.55,5/31/2021 17:11,5/31/2021 17:11
41,SD,4.27,5/31/2021 17:11,5/31/2021 17:11
42,TN,2.18,5/31/2021 17:11,5/31/2021 17:11
43,TX,7.55,5/31/2021 17:11,5/31/2021 17:11
44,UT,4.36,5/31/2021 17:11,5/31/2021 17:11
45,VT,4.82,5/31/2021 17:11,5/31/2021 17:11
46,VA,3.73,5/31/2021 17:11,5/31/2021 17:11
47,WA,6.64,5/31/2021 17:11,5/31/2021 17:11
48,WV,6.55,5/31/2021 17:11,5/31/2021 17:11
49,WI,5.82,5/31/2021 17:11,5/31/2021 17:11
50,WY,8.00,5/31/2021 17:11,5/31/2021 17:11
